,,2019-11-01,03TT630023,บริษัทอาร์เอ็กซ์ จำกัด,036300097,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ IV19-35276 เลขที่ 152,"4,815.00",45,0.00,0.00,9.63,4760.37,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401182: บริษัท  อาร์เอ็กซ์ จำกัด,10244644-45,,,
,,2019-11-01,03TT630024,บริษัทฮีลลอล ฟาร์มาซูติคอล จำกัด,036300098,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ IV1908336 เลขที่ 31,"8,560.00",80,0.00,0.00,0.00,8480,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401479: บริษัท  ฮีลลอล ฟาร์มาซูติคอล จำกัด,10244646,,,
,,2019-11-01,03TT630025,ห้างหุ้นส่วนจำกัดภิญโญฟาร์มาซี,036300105,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ IV6229902 เลขที่ 156,"21,000.00",196.26,0.00,0.00,0.00,20803.74,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401658: ห้างหุ้นส่วนจำกัด  ภิญโญฟาร์มาซี,10244647,,,
,,2019-11-01,03TT630026,ห้างหุ้นส่วนจำกัดภิญโญฟาร์มาซี,036300103,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ IV6231343 เลขที่ 161,"45,000.00",420.56,0.00,0.00,0.00,44579.44,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401658: ห้างหุ้นส่วนจำกัด  ภิญโญฟาร์มาซี,10244648,,,
,,2019-11-01,03TT630027,บริษัทจรูญเภสัช จำกัด,036300106,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ IV62081508 เลขที่ 284,"11,520.00",107.66,0.00,0.00,0.00,11412.34,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401048: บริษัท  จรูญเภสัช จำกัด,10244649,,,
,,2019-11-01,03TT630028,บริษัท แปซิฟิค เฮลธ์แคร์ (ไทยแลนด์) จำกัด,036300109,ค่าวัสดุ,ค่ายา 2 รายการ ตามใบแจ้งหนี้เลขที่ 62037419 เลขที่ 153,"71,165.70",665.1,0.00,0.00,0.00,70500.6,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401233: บริษัท แปซิฟิค เฮลธ์แคร์ (ไทยแลนด์) จำกัด,10244650,,,
,,,,,,,,,,,,,,,,txtTitle,,,,,,
,,,,,,,,,,,,,,,,ระบบการเงิน,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,2019-11-01,03TT630029,บริษัทที เอ็น พี เฮลท์แคร์ จำกัด,036300107,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ 62376790 เลขที่ 126,"4,622.40",43.2,0.00,0.00,0.00,4579.2,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401649: บริษัท  ที เอ็น พี เฮลท์แคร์ จำกัด,10244651,,,
,,2019-11-01,03TT630030,บริษัทแสงไทยเมดิคอล จำกัด,036300140,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ X-09-0132/62 เลขที่ 238,"8,100.00",75.7,0.00,0.00,0.00,8024.3,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401372: บริษัท  แสงไทยเมดิคอล จำกัด,10244652,,,
,,2019-11-01,03TT630031,บริษัทเยเนอรัล ฮอสปิตัล โปรดัคส์ จำกัด (มหาชน),036300141,ค่าวัสดุ,ค่ายา 6 รายการ ตามใบแจ้งหนี้เลขที่ 19IP00090026 เลขที่ 279,"38,189.00",356.91,0.00,0.00,0.00,37832.09,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401310: บริษัท  เยเนอรัล ฮอสปิตัล โปรดัคส์ จำกัด (มหาชน),10244653,,,
,,2019-11-01,03TT630032,บริษัทไบโอวาลิส จำกัด,036300144,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ IV1908699 เลขที่ 285,"75,756.00",708,0.00,0.00,0.00,75048,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401648: บริษัท  ไบโอวาลิส จำกัด,10244658,,,
,,2019-11-01,03TT630033,บริษัทส.เจริญเภสัชเทรดดิ้ง จำกัด,036300145,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ 19SN23128 เลขที่ 283,"4,200.00",39.25,0.00,0.00,0.00,4160.75,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401354: บริษัท  ส.เจริญเภสัชเทรดดิ้ง จำกัด,10244654,,,
,,2019-11-01,03TT630034,บริษัทคอสม่า เทรดดิ้ง จำกัด,036300146,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ 310897403155 เลขที่ 19,"58,500.00",546.73,0.00,0.00,0.00,57953.27,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401839: บริษัท  คอสม่า เทรดดิ้ง จำกัด,10244655,,,
,,2019-11-01,03TT630035,บริษัทดีทแฮล์ม เคลเลอร์ โลจิสติกส์ จำกัด,036300147,ค่าวัสดุ,"ค่ายา 4 รายการ ตามใบแจ้งหนี้จำนวน 2 ฉบับ ใบแจ้งหนี้เลขที่ 5447832266 ,        ใบแจ้งหนี้เลขที่ 5447836830 A เลขที่ 286","50,247.20",469.6,0.00,0.00,0.00,49777.6,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401108: บริษัท  ดีทแฮล์ม เคลเลอร์ โลจิสติกส์ จำกัด,10244656,,,
,,2019-11-01,03TT630036,บริษัทดีทแฮล์ม เคลเลอร์ โลจิสติกส์ จำกัด,036300142,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ 5447808947 เลขที่ 281,"44,640.40",417.2,0.00,0.00,0.00,44223.2,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401108: บริษัท  ดีทแฮล์ม เคลเลอร์ โลจิสติกส์ จำกัด,10244657,,,
,,2019-11-01,03TT630037,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300056,ค่าวัสดุ,ค่ายา 3 รายการตามใบแจ้งหนี้เลขที่ 5329971440 เลขที่ 251,"79,180.00",740,0.00,0.00,0.00,78440,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244659,,,
,,2019-11-01,03TT630038,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300057,ค่าวัสดุ,ค่ายา 2 รายการตามใบแจ้งหนี้เลขที่ 5329917624 เลขที่ 14,"47,896.41",447.63,0.00,0.00,0.00,47448.78,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244660,,,
,,2019-11-01,03TT630039,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300058,ค่าวัสดุ,ค่ายา 1 รายการตามใบแจ้งหนี้  5329958433 เลขที่ 20,"57,352.00",536,0.00,0.00,0.00,56816,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244661,,,
,,2019-11-01,03TT630040,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300059,ค่าวัสดุ,ค่ายา 2 รายการตามใบแจ้งหนี้ 5329799852 เลขที่ 33,"5,230.16",48.88,0.00,0.00,0.00,5181.28,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244662,,,
,,2019-11-01,03TT630041,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300060,ค่าวัสดุ,ค่ายา 1 รายการตามใบแจ้งหนี้ 5329986172 เลขที่ 38,"27,285.00",255,0.00,0.00,0.00,27030,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244663,,,
,,2019-11-01,03TT630042,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300061,ค่าวัสดุ,ค่ายา 2 รายการตามใบแจ้งหนี้เลขที่ 5330025136 เลขที่ 42,"60,455.00",565,0.00,0.00,0.00,59890,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244664,,,
,,2019-11-01,03TT630043,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300062,ค่าวัสดุ,ค่ายา 3 รายการตามใบแจ้งหนี้เลขที่ 5329985999 A เลขที่ 44,"73,480.85",686.74,0.00,0.00,0.00,72794.11,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244665,,,
,,2019-11-01,03TT630044,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300063,ค่าวัสดุ,ค่ายา 2 รายการตามใบแจ้งหนี้ 5330036785 เลขที่ 47,"28,890.00",270,0.00,0.00,0.00,28620,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244666,,,
,,2019-11-01,03TT630045,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300088,ค่าวัสดุ,ค่ายา 1 รายการ ตามใบแจ้งหนี้เลขที่ 5329925320 เลขที่ 290,"99,296.00",928,0.00,0.00,0.00,98368,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244667,,,
,,2019-11-01,03TT630046,บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,036300101,ค่าวัสดุ,ค่ายา 4 รายการตามใบแจ้งหนี้เลขที่ 5329939391 A เลขที่ 9,"94,369.70",881.96,0.00,0.00,0.00,93487.74,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10244668,,,
,,2019-11-01,03TT630047,บริษัท ทีอาร์บี เชอร์เม็ดดิก้า (ประเทศไทย) จำกัด,036300139,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน 1 รายการ (ตามใบแจ้งหนี้เลขที่ TRB 7156/62 เลขที่ 28 ),"176,550.00",1650,0.00,0.00,0.00,174900,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401172: บริษัท ทีอาร์บี เชอร์เม็ดดิก้า (ประเทศไทย) จำกัด,10244669,,,
,,,,,,,,,,,,,,,,txtTitle,,,,,,
,,,,,,,,,,,,,,,,ระบบการเงิน,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,2019-11-01,03TT630048,บริษัทเทคโนเมดิคัล จำกัด (มหาชน),036300133,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน 1 รายการ (ตามใบแจ้งหนี้เลขที่ 19071936 เลขที่ 99 ),"110,000.00",1028.04,0.00,0.00,0.00,108971.96,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401129: บริษัท  เทคโนเมดิคัล จำกัด (มหาชน),10244670,,,
,,2019-11-01,03TT630049,บริษัทเทคโนเมดิคัล จำกัด (มหาชน),036300137,ค่าวัสดุ,ค่าเวชภัณฑ์ จำนวน  1   รายการ (ตามใบแจ้งหนี้เลขที่ 19081956 เลขที่ 199 ),"180,000.00",1682.24,0.00,0.00,0.00,178317.76,,2019-11-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
