,,,,,,,,,,,,,,,,,,401169: บริษัท ดีเคเอสเอช (ประเทศไทย) จำกัด,10290558,,,
,,2020-09-01,03TH635199,บริษัท โมเดิร์น แบรนด์ส จำกัด,036307049,โครงการต่อเนื่อง,สัญญาเลขที่ พวช.ภ.0328/63-65 งวดที่ 2 ค่ายา ตามใบแจ้งหนี้เลขที่ MB20/1273,"451,968.00",4224,0.00,0.00,0,447744,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,402758: บริษัท โมเดิร์น แบรนด์ส จำกัด,10290559,,,
,,2020-09-01,03TH635200,บริษัท โมเดิร์น แบรนด์ส จำกัด,036307050,โครงการต่อเนื่อง,สัญญาเลขที่ พวช.ภ.0328/63-65 งวดที่ 3 ค่ายา ตามใบแจ้งหนี้ เลขที่ MB20/1642,"451,968.00",4224,0.00,0.00,0,447744,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,402758: บริษัท โมเดิร์น แบรนด์ส จำกัด,10290560,,,
,,2020-09-01,03TH635201,บริษัทเอสพีเอส เมดิคอล จำกัด,036307051,ค่าวัสดุ,ค่ายา งวดที่ 4 ตามใบแจ้งหนี้ เลขที่ SI13/2002834,"328,000.00",3065.42,0.00,0.00,0,324934.58,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401448: บริษัท  เอสพีเอส เมดิคอล จำกัด,10290561,,,
,,2020-09-01,03TH635202,ร้านวินัยบล๊อก,036307069,ค่าวัสดุ,จ้างเหมาทำตรายางขนาดต่างๆ จำนวน 101 รายการ,"25,250.00",252.5,0.00,0.00,0,24997.5,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,402299: ร้านวินัยบล๊อก,10290562,,,
,,2020-09-01,03TH635203,ห้างหุ้นส่วนจำกัดประพัฒน์กิจ,036307096,ค่าใช้สอย,จ้างเหมาซ่อมแซมห้องน้ำอาคารเพชรรัตน์ จำนวน 1 งาน,"76,986.50",719.5,0.00,0.00,0,76267,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401225: ห้างหุ้นส่วนจำกัด  ประพัฒน์กิจ,10290563,,,
,,2020-09-01,03TH635204,คณะกรรมการรับส่งเงินคณะแพทยศาสตร์วชิรพยาบาล,036307066,ค่าตอบแทน,ค่าตอบแทนและอัตราค่าใช้จ่ายในการจัดการศึกษาของคณะฯ,"215,982.00",0,0.00,0.00,0,215982,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,100900402: บมจ.  ธนาคารกรุงไทย,10290564,,,
,,2020-09-01,03TH635205,คณะกรรมการรับ-ส่งเงิน คณะแพทยศาสตร์วชิรพยาบาล,036306999,ค่าใช้จ่ายในการศึกษาเพิ่มเติม,ศึกษา,"25,000.00",0,0.00,0.00,0,25000,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,600003: บมจ.  ธนาคารกรุงไทย,10290565,,,
,,,,,,,,,,,,,,,,txtTitle,,,,,,
,,,,,,,,,,,,,,,,ระบบการเงิน,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,2020-09-01,03TH635206,คณะกรรมการรับ-ส่งเงิน คณะแพทยศาสตร์วชิรพยาบาล,036306997,ค่าใช้จ่ายในการศึกษาเพิ่มเติม,ฝึกอบรม,"10,000.00",0,0.00,0.00,0,10000,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,600003: บมจ.  ธนาคารกรุงไทย,10290566,,,
,,2020-09-01,03TH635207,นายวันจักร พงษ์สิทธิศักดิ์,036307015,ค่าใช้จ่ายในการศึกษาเพิ่มเติม,เบิกจ่ายค่าใช้จ่ายทุนเหมาจ่ายต่อหลักสูตร ผศ.วันจักร พงษ์สิทธิศักดิ์,"25,000.00",0,0.00,0.00,0,25000,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,311914: นายวันจักร พงษ์สิทธิศักดิ์,10290567,,,
,,2020-09-01,03TH635208,นางปาริชาติ จันทร์สุนทราพร,036306998,ค่าใช้จ่ายในการศึกษาเพิ่มเติม,ครงการอบรม หลักสูตรเพิ่มพูนทักษะการพยาบาลผู้ป่วยวิกฤตประจำปีพุทธศักราช 2563,"396,000.00",0,0.00,0.00,0,396000,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,312431: เงินยืม คณะแพทยศาสตร์วชิรพยาบาล (012-0-29665-9),10290568,,,
,,2020-09-01,03TH635209,นางสาวสว่างจิต สุรอมรกูล,036307067,ค่าใช้จ่ายโครงการ,โครงการปฐมนิเทศแพทย์ประจำบ้านสาขาและอนุสาขาปีการฝึกอบรม 2563,"66,275.00",0,0.00,0.00,0,66275,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,311998: เงินยืม คณะแพทยศาสตร์วชิรพยาบาล (012-0-29665-9),10290569,,,
,,2020-09-01,03TH635210,นางสาวรุ่งรัตน์ ผลสวัสดิ์,036307068,ค่าใช้จ่ายโครงการ,โครงการปฐมนิเทศแพทย์ประจำบ้านสาขาและอนุสาขาปีฝึกอบรม 2563,"1,300.00",0,0.00,0.00,0,1300,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,6000179: นางสาวรุ่งรัตน์ ผลสวัสดิ์,10290570,,,
,,2020-09-01,03TH635211,บริษัท เอ.เอ็น.บี. ลาบอราตอรี่ (อำนวยเภสัช) จำกัด,036307035,โครงการต่อเนื่อง,สัญญาเลขที่ พวช.ภ.0356/63-65 งวดที่ 1 ตามใบแจ้งหนี้เลขที่ 8370329793,"1,903,200.00",17786.92,0.00,0.00,0,1885413.08,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401416: บริษัท เอ.เอ็น.บี. ลาบอราตอรี่ (อำนวยเภสัช) จำกัด,10290571,,,
,,2020-09-01,03TH635213,คณะกรรมการรับ-ส่งเงิน คณะแพทยศาสตร์วชิรพยาบาล,036307194,ค่าใช้จ่ายในการศึกษาเพิ่มเติม,ศึกษา,"25,000.00",0,0.00,0.00,0,25000,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,600003: บมจ.  ธนาคารกรุงไทย,10290572,,,
,,2020-09-01,03TH635214,คณะกรรมการรับ-ส่งเงิน คณะแพทยศาสตร์วชิรพยาบาล,036307197,ค่าใช้จ่ายในการศึกษาเพิ่มเติม,ศึกษา,"50,000.00",0,0.00,0.00,0,50000,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,600003: บมจ.  ธนาคารกรุงไทย,10290573,,,
,,2020-09-01,03TH635215,คณะกรรมการรับ-ส่งเงิน คณะแพทยศาสตร์วชิรพยาบาล,036307195,ค่าใช้จ่ายในการศึกษาเพิ่มเติม,ศึกษา,"25,000.00",0,0.00,0.00,0,25000,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,600003: บมจ.  ธนาคารกรุงไทย,10290574,,,
,,2020-09-01,03TH635216,คณะกรรมการรับ-ส่งเงิน คณะแพทยศาสตร์วชิรพยาบาล,036307196,ค่าใช้จ่ายในการศึกษาเพิ่มเติม,ศึกษา,"25,000.00",0,0.00,0.00,0,25000,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,txtTitle,,,,,,
,,,,,,,,,,,,,,,,ระบบการเงิน,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,600003: บมจ.  ธนาคารกรุงไทย,10290575,,,
,,2020-09-01,03TH635217,นายชวลิต หงส์เลิศสกุล,036307240,ค่าใช้จ่ายในการศึกษาเพิ่มเติม,ศึกษาระดับปริญญาเอก หลักสูตรปรัชญาดุษฎีบัณฑิต สาขาการประเมินเทคโนโลยีด้านสุขภาพ (หลักสูตรนานาชาติ) รายนายชวลิต หงส์เลิศสกุล,"100,000.00",0,0.00,0.00,0,100000,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,330737: บมจ.  ธนาคารกรุงไทย,10290576,,,
,,2020-09-01,03TH635218,คณะกรรมการรับ-ส่งเงิน คณะแพทยศาสตร์วชิรพยาบาล,036307144,ค่าใช้จ่ายในการศึกษาเพิ่มเติม,อบรม,"110,000.00",0,0.00,0.00,0,110000,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,600003: บมจ.  ธนาคารกรุงไทย,10290577,,,
,,2020-09-01,03TH635219,คณะกรรมการรับ-ส่งเงิน คณะแพทยศาสตร์วชิรพยาบาล,036307191,ค่าใช้จ่ายในการศึกษาเพิ่มเติม,ฝึกอบรม,"34,500.00",0,0.00,0.00,0,34500,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,600003: บมจ.  ธนาคารกรุงไทย,10290578,,,
,,2020-09-01,03TH635220,คณะกรรมการรับ-ส่งเงิน คณะแพทยศาสตร์วชิรพยาบาล,036307143,ค่าใช้จ่ายในการศึกษาเพิ่มเติม,ขออนุมัติเบิก-จ่ายค่าใช้จ่ายต่างๆ การศึกษาระดับปริญญาเอก หลักสูตรดุษฎีบัณฑิต,"100,000.00",0,0.00,0.00,0,100000,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,600003: บมจ.  ธนาคารกรุงไทย,10290579,,,
,,2020-09-01,03TH635221,กรุงเทพมหานคร,036307223,ค่าใช้สอย,ค่าขยะมูลฝอยทั่วไป เดือนกรกฎาคม 2563,"12,000.00",0,0.00,0.00,0,12000,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,500010: กรุงเทพมหานคร,10290580,,,
,,2020-09-01,03TH635222,กรุงเทพมหานคร,036307224,ค่าใช้สอย,ค่าขยะมูลฝอยติดเชื้อ เดือนกรกฎาคม 2563,"169,200.00",0,0.00,0.00,0,169200,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,500010: กรุงเทพมหานคร,10290581,,,
,,2020-09-01,03TH635223,บริษัททรู ไบโอเมดิคอล จำกัด,036307063,ค่าวัสดุ,ค่าวัสดุวิทยาศาสตร์ จำนวน 1 รายการ PO.0218/63 #5277,"225,000.00",2102.8,0.00,0.00,0,222897.2,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,402436: บริษัท  ทรู ไบโอเมดิคอล จำกัด,10290582,,,
,,2020-09-01,03TH635224,บริษัทฟีนิกซ์ เซอร์จิคัล อิควิปเม้นท์ (ประเทศไทย) จำกัด,036307054,ค่าวัสดุ,ค่าอวัยวะเทียมจำนวน 2 รายการ 1C213-01/2563 #5194,"49,000.00",457.94,0.00,0.00,0,48542.06,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401264: บริษัท  ฟีนิกซ์ เซอร์จิคัล อิควิปเม้นท์ (ประเทศไทย) จำกัด,10290583,,,
,,2020-09-01,03TH635225,บริษัทซูอิสเซอส์เม็ด(ประเทศไทย) จำกัด,036307078,ค่าวัสดุ,ค่าอวัยวะเทียม จำนวน 1 รายการ PO.0554/63 #5259,"16,000.00",149.53,0.00,0.00,0,15850.47,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,402999: บริษัท  ซูอิสเซอส์เม็ด(ประเทศไทย) จำกัด,10290584,,,
,,,,,,,,,,,,,,,,txtTitle,,,,,,
,,,,,,,,,,,,,,,,ระบบการเงิน,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,2020-09-01,03TH635226,บริษัทเฟรซีเนียส เมดิคอล แคร์ จำกัด,036307077,โครงการต่อเนื่อง,ค่าอวัยวะเทียม จำนวน 1 รายการ 3C67-06/2563 #5228,"91,200.00",852.34,0.00,0.00,0,90347.66,,2020-09-01,,,,,,,
,,,,,,,,,,,,,,,,PAYMENTDATE,PREPAYMENTCODE,BUDGETGROUPID,CR,Text97,CREATEUSERID,Text99
,,,,,,,,,,,,,,,,,,401268: บริษัท  เฟรซีเนียส เมดิคอล แคร์ จำกัด,10290585,,,
